,EMEQU,HY,EMDEBT
2014-08-11,91.13350000000094,151.1648900000025,45.51999999999984
2014-08-12,196.05084000000824,130.02899999999875,22.790000000000326
2014-08-13,276.73621999999983,96.01900000000089,3.098000000000003
2014-08-14,255.26099999999732,131.8271500000003,34.10598999999947
2014-08-15,86.40449999999987,67.94164000000018,0.0
2014-08-18,225.24503999999894,125.68900000000022,37.43600000000074
2014-08-19,148.04100000000324,201.92499999999913,35.60199999999948
2014-08-20,138.3534400000023,-9.172999999999913,-34.44899999999967
2014-08-21,81.74799999999888,80.2769999999994,-34.49999999999967
2014-08-22,119.69647999999773,45.86399999999955,22.997999999999507
2014-08-25,101.4903699999987,-93.1275,-11.495000000000164
2014-08-26,66.61173999999684,33.88600000000013,42.6400000000005
2014-08-27,292.53340000000355,31.350000000000897,5.174999999999999
2014-08-28,378.6515000000004,36.966000000000605,54.217000000000375
2014-08-29,3.4381999999965918,9.197999999999913,-32.41700000000025
2014-09-01,0.0,0.0,0.0
2014-09-02,-12.213000000000463,37.30799999999788,-17.621999999999833
2014-09-03,0.27750000000395403,38.68912000000211,47.64499999999944
2014-09-04,219.35655000000196,-159.9559800000002,2.9349999999998335
2014-09-05,15.238720000000859,60.185880000000665,-17.203999999999425
2014-09-08,8.764000000000213,-148.2419000000007,34.40399999999968
2014-09-09,334.06677999999374,-336.2760000000004,-34.29899999999967
2014-09-10,28.520000000000405,-305.26300000000083,-68.16000000000057
2014-09-11,29.43499999999947,-16.623500000000515,138.1420000000002
2014-09-12,187.4509999999981,-54.459109999999875,42.759000000000405
2014-09-15,-129.5734999999969,-6.453949999999018,-34.10000000000005
2014-09-16,-452.3782399999937,86.22642999999913,0.0
2014-09-17,75.8439999999958,181.74999999999986,21.535000000000096
2014-09-18,35.650499999998864,185.36939000000115,4.657999999999901
2014-09-19,-17.7675,355.26473999999905,0.0
2014-09-22,35.25800000000205,-22.527680000000025,18.196999999999612
2014-09-23,-252.80300000000165,-24.299999999999997,18.283999999999875
2014-09-24,52.240499999999855,-172.44031999999925,-25.671999999999347
2014-09-25,228.81649999999613,-156.9259999999994,-9.030000000000127
2014-09-26,9.332000000000132,119.2033200000005,9.19600000000013
2014-09-29,17.34486000000843,-67.01599999999998,-45.16400000000064
2014-09-30,35.78549999999905,124.24817999999853,0.0
2014-10-01,-487.8000000000012,345.82308000000114,35.38688000000046
2014-10-02,-775.771499999999,47.10643499999771,106.00599999999974
2014-10-03,15.539499999999082,488.6300000000017,-17.136000000000244
2014-10-06,-386.218999999998,138.23576999999895,22.62000000000032
2014-10-07,-95.15017000000155,-70.69999999999976,11.944000000000212
2014-10-08,-523.7085000000031,208.41400000000127,48.30199999999967
2014-10-09,21.307639999997118,77.53749999999957,42.7019999999996
2014-10-10,-336.38856999999996,-114.60099999999983,41.94499999999993
2014-10-13,-60.62099999999781,-27.802000000000394,-13.529999999999871
2014-10-14,9.44499999999977,-71.70849999999966,31.32600000000065
2014-10-15,26.659600000004016,-185.50475999999907,-34.004999999999676
2014-10-16,65.10300000000032,73.22627999999999,19.68399999999953
2014-10-17,90.16,165.89799999999747,2.7959999999996685
2014-10-20,113.3125,223.27964000000196,60.71199999999988
2014-10-21,210.57300000000018,480.4625299999989,40.55100000000088
2014-10-22,134.47099999999995,169.89950000000124,76.86399999999907
2014-10-23,248.06015999999767,0.03927999999931586,68.07500000000022
2014-10-24,86.35450000000012,-42.090560000000515,22.818000000000325
2014-10-27,20.915039999998747,13.127000000000256,0.0
2014-10-28,81.73939999999887,-126.81761999999911,68.91300000000017
2014-10-29,-8.224999999999401,-49.28763999999993,28.651999999999184
2014-10-30,-50.75450000000009,-14.050639999999298,19.61199999999998
2014-10-31,17.121000000000052,-12.69700000000169,37.31000000000074
2014-11-03,169.67299999999986,147.41874999999882,58.46599999999961
2014-11-04,0.0,201.21188000000197,-26.616999999999933
2014-11-05,-10.828000000000117,-143.9628400000001,-19.805000000000078
2014-11-06,12.367999999999737,-13.16616000000139,51.48400000000032
2014-11-07,52.44524999999995,76.38082000000031,13.660000000000089
2014-11-10,-7.990499999999415,166.6021900000009,2.8759999999998365
2014-11-11,9.581909999998919,-0.3150000000002233,7.886989999999972
2014-11-12,7.586000000000327,225.2239999999995,-11.340000000000162
2014-11-13,-5.711499999999951,10.611000000000047,-8.759999999999968
2014-11-14,-25.93099999999948,-271.3126599999985,56.110999999999855
2014-11-17,41.41149999999991,-267.2439200000001,2.9279999999999897
2014-11-18,31.930999999999795,-86.43050000000046,-66.54799999999952
2014-11-19,0.041889999999009435,-149.61867000000018,8.597999999999919
2014-11-20,92.4120000000002,-63.02715000000002,5.750000000000082
2014-11-21,-0.5962799999924933,308.51950000000005,79.80699999999952
2014-11-24,12.42255999999781,203.94475999999915,14.425
2014-11-25,242.7549999999963,92.9561199999995,0.0
2014-11-26,-1.6757399999944385,127.96096000000011,49.57600000000018
2014-11-27,0.0,0.0,0.0
2014-11-28,-13.531499999999522,-59.37,25.64899999999976
2014-12-01,62.98500000000003,-92.38499999999814,-90.15199999999967
2014-12-02,-120.34599999999989,-48.43971000000002,-163.83900000000003
2014-12-03,39.50558999999889,50.963690000000746,164.22199999999998
2014-12-04,-62.77388000000287,-35.299999999999926,0.0
2014-12-05,0.0,-50.55587000000082,8.73199999999997
2014-12-08,26.63049999999982,-68.95910999999977,-117.9880000000004
2014-12-09,-49.68762000000112,-23.333560000001675,-291.66599999999994
2014-12-10,-356.1404999999997,-166.17299999999946,-20.301000000000037
2014-12-11,-493.9300000000022,-157.66183999999964,-41.32799999999961
2014-12-12,-462.0344800000036,-268.23263000000054,7.502000000000006
2014-12-15,-710.9194999999964,-468.29799999999955,0.0
2014-12-16,-725.8340000000024,233.8425399999999,-19.01899999999993
2014-12-17,90.7048800000079,316.89966999999996,-78.66399999999977
2014-12-18,282.2019999999946,224.74743999999967,-22.37599999999992
2014-12-19,303.7119999999992,194.14911000000063,-12.43050000000003
2014-12-22,173.62100000000007,-44.28450000000055,10.83899999999929
2014-12-23,197.03199999999865,59.2970400000001,-6.80999999999986
2014-12-24,0.0,24.907000000001567,9.528000000000032
2014-12-25,0.0,0.0,0.0
2014-12-26,0.3203200000015295,0.0,0.0
2014-12-29,12.08000000000017,29.06,8.501999999999995
2014-12-30,48.58700000000116,62.869999999999834,21.27
2014-12-31,35.93999999999966,0.0,0.0
2015-01-01,0.0,0.0,0.0
2015-01-02,-46.22488000000171,0.0,0.0
2015-01-05,-67.47650000000029,-241.74749999999995,-32.58599999999969
2015-01-06,-134.87199999999996,-216.44053999999966,-156.1269999999999
2015-01-07,-256.254000000001,-68.98949999999994,12.64200000000003
2015-01-08,-182.9394999999982,208.65299999999783,29.221999999999973
2015-01-09,5.961099999999137,-81.73099999999924,12.76200000000003
2015-01-12,-43.9890000000001,241.1237599999992,-84.69350000000047
2015-01-13,-87.49597999999202,243.94391000000053,0.0
2015-01-14,-30.425999999999508,114.84826000000076,-11.058000000000156
2015-01-15,-780.068,-53.07799999999999,0.0
2015-01-16,-119.1126200000077,-74.37599999999958,1.3990000000003722
2015-01-19,0.0,0.0,0.0
2015-01-20,-65.00900000000001,-100.86050000000048,39.759999999999856
2015-01-21,-53.19214999999369,-7.1850000000015015,18.149000000000058
2015-01-22,325.87301999999937,316.6315000000005,51.26399999999997
2015-01-23,173.50865999999678,145.4728400000007,-47.90399999999986
2015-01-26,13.062339999994698,183.9100000000009,-18.73400000000013
2015-01-27,-71.86152999999368,290.78395999999907,-12.629999999999956
2015-01-28,81.37200000000017,393.07549999999844,11.15100000000016
2015-01-29,31.350499999999975,53.065000000000055,4.253999999999909
2015-01-30,21.17600000000136,267.338,21.18
2015-02-02,-37.70535,113.11400000000154,5.778000000000082
2015-02-03,-54.29300000000017,440.53602999999976,-39.818000000000154
2015-02-04,-41.09,294.2359999999998,5.739999999999673
2015-02-05,0.0,270.49335000000013,2.642000000000298
2015-02-06,-11.659280000001129,373.11395999999934,15.298000000000144
2015-02-09,-23.467330000000878,218.17961999999966,10.55999999999981
2015-02-10,0.04059999999903994,91.03,22.140000000000317
2015-02-11,-242.6360000000001,97.04049999999951,-10.079999999999977
2015-02-12,47.07921999999827,299.0266600000002,62.218999999999355
2015-02-13,27.577500000000096,264.2545700000023,17.620000000000424
2015-02-16,0.0,0.0,0.0
2015-02-17,172.5409999999999,367.95850000000036,41.9820000000004
2015-02-18,23.35776000000563,35.55350999999959,-4.922999999999998
2015-02-19,-76.31600000000103,243.77949999999896,48.85999999999921
2015-02-20,19.788999999999895,-44.13260000000042,2.3277600000000183
2015-02-23,6.520000000000093,60.690999999999995,-9.03699999999965
2015-02-24,43.34100000000021,121.84966000000007,-2.5859999999995935
2015-02-25,282.40999999999985,113.91500000000033,56.19
2015-02-26,111.97949999999982,147.83573000000024,10.609999999999845
2015-02-27,102.015999999998,36.61143999999956,-45.58400000000005
2015-03-02,225.45973999999885,-21.74384000000042,25.190999999999363
2015-03-03,57.74700000000023,-395.7120000000001,0.0
2015-03-04,-30.082999999999682,-377.6198,2.840000000000242
2015-03-05,3.4759999999997824,-230.34212000000068,0.0771499999999915
2015-03-06,-22.647999999999918,-379.337999999998,-50.56199999999939
2015-03-09,-157.54779999999377,-268.43249999999995,7.657000000000006
2015-03-10,-367.3265000000026,-751.9692000000016,-8.40599999999992
2015-03-11,-910.0101600000041,-179.46918999999943,-22.414000000000243
2015-03-12,-13.980319999999423,273.44574999999986,35.98099999999992
2015-03-13,-311.50850000000116,-89.53849999999991,0.0
2015-03-16,-436.39499999999884,186.18799999999877,-0.40099999999999447
2015-03-17,20.893000000004,54.777310000002345,11.748000000000026
2015-03-18,186.33449999999394,88.30734999999825,6.413000000000152
2015-03-19,318.0770000000021,212.9367000000017,16.650999999999836
2015-03-20,167.73871999999875,43.72999999999812,0.0
2015-03-23,153.21049999999957,324.8786199999995,33.17099999999938
2015-03-24,-35.82700000000106,321.69972000000183,41.309000000000204
2015-03-25,57.39900000000209,286.46185999999875,18.148000000000458
2015-03-26,71.78400000000028,-111.15834999999994,10.91399999999981
2015-03-27,0.0,13.963130000000257,7.744000000000007
2015-03-30,-95.52710000000114,256.1430399999994,17.74000000000011
2015-03-31,183.70549999999977,21.439999999999877,16.896000000000242
2015-04-01,16.19,23.038500000000013,77.96899999999945
2015-04-02,0.04206000000856875,151.5871500000004,8.312999999999995
2015-04-03,0.0,0.0,0.0
2015-04-06,185.35400000000038,304.4647599999998,36.855000000000324
2015-04-07,382.0934999999982,408.33736000000124,77.67400000000029
2015-04-08,81.89649999999959,403.39599999999916,88.83324999999927
2015-04-09,47.46850000000223,1.2045199999997944,24.147000000000133
2015-04-10,583.7624999999966,91.31199999999991,22.724000000000323
2015-04-13,507.15350000000416,270.55800000000033,28.467999999999595
2015-04-14,23.55827999999488,-71.23749999999998,20.70000000000013
2015-04-15,33.691059999997485,264.4360900000004,27.447000000000102
2015-04-16,187.54849999999783,-20.348470000000138,-8.935999999999698
2015-04-17,219.3750199999996,-91.76940999999998,11.337000000000161
2015-04-20,147.13800000000023,7.468499999999563,-0.7540000000001559
2015-04-21,0.0,33.501590000000256,-1.5109200000000413
2015-04-22,362.88944000000726,-118.64346000000049,32.37899999999965
2015-04-23,158.35350000000162,-101.3504699999998,37.05499999999992
2015-04-24,102.33200999999713,-291.14723000000004,8.120000000000353
2015-04-27,-41.59099999999981,-44.203389999999814,-25.15100000000035
2015-04-28,95.05149999999934,-166.40057999999985,62.87600000000008
2015-04-29,304.91400000000374,-312.39450999999895,11.160999999999952
2015-04-30,-35.99050000000519,-692.194440000002,-11.312000000000161
2015-05-01,0.0,-269.0866599999997,41.69100000000045
2015-05-04,10.575999999999963,95.87262999999987,45.06799999999984
2015-05-05,73.69149999999992,-865.8599999999985,22.591000000000058
2015-05-06,252.0559999999998,-616.5172799999993,153.512
2015-05-07,-74.69231999999624,4.819309999999198,91.7179999999995
2015-05-08,-29.452999999999907,580.1337199999983,51.58800000000039
2015-05-11,22.45099999999999,159.01323000000087,97.38799999999985
2015-05-12,15.408399999999446,-184.32247999999962,38.96600000000004
2015-05-13,-18.615870000003227,-58.29439999999992,18.12000000000046
2015-05-14,22.599999999999703,67.9060500000011,35.07799000000007
2015-05-15,77.61699999999992,366.6602399999983,19.538999999999255
2015-05-18,298.6800000000006,48.54828000000175,71.21600000000014
2015-05-19,-2.561000000000261,-11.28012140000099,30.92200000000024
2015-05-20,120.64797999999868,-200.6750799999993,-11.211000000000158
2015-05-21,-0.715499999999917,192.30433000000008,-33.812999999999676
2015-05-22,59.024000000000356,0.0,9.00600000000004
2015-05-25,0.0,0.0,0.0
2015-05-26,159.4033099999992,-160.70532000000154,49.788999999999625
2015-05-27,183.3535000000005,117.75,33.705000000000474
2015-05-28,251.86880999999687,-148.655,-11.20400000000016
2015-05-29,7.3563400000089025,58.853999999999985,10.68499999999981
2015-06-01,-126.91999999999942,96.21900000000001,26.54900000000012
2015-06-02,-258.11400000000094,-6.662999999999976,28.688999999999478
2015-06-03,-66.36450000000252,-267.2350199999997,-10.897999999999369
2015-06-04,-28.85,-292.11080000000067,18.27200000000039
2015-06-05,-9.815999999999907,-466.85919999999976,22.01599999999953
2015-06-08,-328.51199999999915,-610.8824999999994,3.897999999999778
2015-06-09,-273.2253400000077,-134.1207000000008,13.203999999999656
2015-06-10,-331.2889999999978,25.76200000000001,25.746000000000368
2015-06-11,-46.693500000000725,-392.1709699999998,-11.059999999999764
2015-06-12,209.51500000000064,-274.66538000000025,-7.652999999999973
2015-06-15,34.739000000001056,-516.4480199999999,-39.649999999999785
2015-06-16,36.67800000000018,-376.40664999999944,-45.629000000000765
2015-06-17,1.7294999999982466,89.01786999999963,-12.434999999999329
2015-06-18,9.47399999999946,533.0027300000012,37.84199999999947
2015-06-19,124.43046999999913,456.6089999999984,13.809000000000392
2015-06-22,344.4820000000019,345.4531500000009,19.38400000000016
2015-06-23,130.05400000000566,-147.33749999999995,16.61699999999945
2015-06-24,72.9239999999989,-145.9862299999998,30.453000000000237
2015-06-25,156.91349999999858,-151.82099999999988,33.924000000000206
2015-06-26,-26.366999999998733,-486.3084200000008,3.936000000000056
2015-06-29,-52.70400000000089,-601.6793000000001,10.963999999999377
2015-06-30,-516.0240000000024,-226.3075699999983,24.75500000000016
2015-07-01,-503.595860000002,-21.270890000000023,144.5459999999999
2015-07-02,-378.7430000000009,182.0165000000002,153.95799999999986
2015-07-03,0.0,0.0,0.0
2015-07-06,-46.04707000000059,274.1417299999998,68.4910000000004
2015-07-07,-113.6954999999986,-189.60977000000162,-14.23199999999956
2015-07-08,-567.2951300000029,104.2820000000001,-37.666000000000665
2015-07-09,-127.18749999999633,-169.51850000000007,59.71400000000028
2015-07-10,-6.414000000000243,507.60448000000116,19.373000000000076
2015-07-13,-142.31601999999248,917.7396,5.586000000000079
2015-07-14,-151.21450000000033,85.7919199999995,-191.079
2015-07-15,-29.672500000000184,85.16730000000072,2.7650000000002355
2015-07-16,-25.52399999999976,489.9433400000002,-8.189000000000314
2015-07-17,0.0,-35.869999999999884,2.779000000000237
2015-07-20,56.067799999999856,-318.1970000000002,12.278999999999389
2015-07-21,4.6664999999997345,-210.75649999999996,-51.06799999999994
2015-07-22,-4.219000000000115,-355.43860000000046,0.0
2015-07-23,-12.690000000000481,189.17282000000017,21.87600000000031
2015-07-24,-138.7349999999991,-325.32231999999976,-29.93900000000023
2015-07-27,-333.4274700000004,-40.71104000000018,-119.87599999999978
2015-07-28,-546.832610000003,-103.69435000000027,-45.756999999999685
2015-07-29,-29.071500000000984,-11.687120000000776,18.05399999999948
2015-07-30,4.2775,83.48051999999966,21.930000000000312
2015-07-31,35.91199999999923,-219.93799999999993,13.262000000000052
2015-08-03,14.542000000000005,-274.7215000000001,13.19700000000012
2015-08-04,0.03780999999910591,-165.75531999999964,-179.60800000000063
2015-08-05,-1.1829999999999572,-310.14866,-62.60699999999997
2015-08-06,9.096400000004014,-542.8414800000003,-92.31543999999995
2015-08-07,-10.783500000000094,-119.27899999999906,0.0
2015-08-10,22.19199999999992,121.53257999999983,-79.31199999999959
2015-08-11,0.0,-271.95900000000034,-32.55600000000046
2015-08-12,-32.84088000000336,173.4760000000004,-13.62800000000016
2015-08-13,140.04370999999887,123.94600000000015,-49.89599999999937
